segment_rank,segment_label,contact_channel_group,contact_timing,cohort,src_risk_tier,Treatment,n__saved,n__stopped,total_users,observed_saved_share,supported,median_saved__frequency,median_saved__breadth,median_saved__tenure,median_saved__tt_cost,median_stopped__frequency,median_stopped__breadth,median_stopped__tenure,median_stopped__tt_cost,delta__frequency,delta__breadth,delta__tenure,delta__tt_cost,contrast_magnitude,dominant_metric
0,Called-In Cancel Flow · Contact On/After Pricing · Two-Offer Cohort · Missing · Control,Called-In Cancel Flow,Contact On/After Pricing,Two-Offer Cohort,,Control,42,14,56,0.75,True,69.5,6.0,1434.5,420.246,6.0,1.5,1224.0,287.3668333333333,0.8698630136986301,0.6428571428571428,0.3610634648370497,0.4018989096518246,1.2090560483049464,frequency
0,Called-In Cancel Flow · Contact On/After Pricing · Two-Offer Cohort · Missing · Midpoint,Called-In Cancel Flow,Contact On/After Pricing,Two-Offer Cohort,,Midpoint,36,36,72,0.5,True,78.0,5.0,1389.0,396.1,32.0,2.0,1419.0,474.52500000000003,0.6301369863013698,0.42857142857142855,-0.05145797598627788,-0.23719987700187023,0.7997860937994824,frequency
0,Called-In Cancel Flow · Contact On/After Pricing · Two-Offer Cohort · Missing · Tiered,Called-In Cancel Flow,Contact On/After Pricing,Two-Offer Cohort,,Tiered,0,0,0,,False,,,,,,,,,,,,,,
1,Called-In Cancel Flow · Contact On/After Pricing · Three-Offer Cohort · 2. Med-Low risk · Control,Called-In Cancel Flow,Contact On/After Pricing,Three-Offer Cohort,2. Med-Low risk,Control,8,4,12,0.6666666666666666,False,40.5,2.0,1455.0,484.51500000000004,36.0,2.0,1635.5,902.1824999999999,,,,,,
1,Called-In Cancel Flow · Contact On/After Pricing · Three-Offer Cohort · 2. Med-Low risk · Midpoint,Called-In Cancel Flow,Contact On/After Pricing,Three-Offer Cohort,2. Med-Low risk,Midpoint,9,16,25,0.36,True,58.0,8.0,1174.0,474.192,19.0,3.5,1832.0,649.683,0.5342465753424657,0.6428571428571428,-1.1286449399656946,-0.5307802819883355,1.5014166036265169,tenure
1,Called-In Cancel Flow · Contact On/After Pricing · Three-Offer Cohort · 2. Med-Low risk · Tiered,Called-In Cancel Flow,Contact On/After Pricing,Three-Offer Cohort,2. Med-Low risk,Tiered,3,8,11,0.2727272727272727,False,24.0,4.0,2490.0,829.1700000000001,27.5,6.0,1914.0,637.3620000000001,,,,,,
2,Called-In Cancel Flow · Contact Before Pricing · Two-Offer Cohort · Missing · Control,Called-In Cancel Flow,Contact Before Pricing,Two-Offer Cohort,,Control,59,31,90,0.6555555555555556,True,60.0,6.0,1502.0,454.21200000000005,5.0,1.0,1300.0,443.556,0.7534246575342465,0.7142857142857142,0.346483704974271,0.03222954273932986,1.0949623269551942,frequency
2,Called-In Cancel Flow · Contact Before Pricing · Two-Offer Cohort · Missing · Midpoint,Called-In Cancel Flow,Contact Before Pricing,Two-Offer Cohort,,Midpoint,23,58,81,0.2839506172839506,True,77.0,5.0,1468.0,421.911,39.0,4.0,1374.0,447.3855,0.5205479452054794,0.14285714285714285,0.16123499142367068,-0.07704875061120992,0.5686049234337428,frequency
2,Called-In Cancel Flow · Contact Before Pricing · Two-Offer Cohort · Missing · Tiered,Called-In Cancel Flow,Contact Before Pricing,Two-Offer Cohort,,Tiered,0,0,0,,False,,,,,,,,,,,,,,
3,Called-In Cancel Flow · Contact Before Pricing · Three-Offer Cohort · 2. Med-Low risk · Control,Called-In Cancel Flow,Contact Before Pricing,Three-Offer Cohort,2. Med-Low risk,Control,20,8,28,0.7142857142857143,True,46.0,4.0,1602.5,533.6325,34.5,1.0,1862.5,682.8518333333334,0.15753424657534246,0.42857142857142855,-0.4459691252144082,-0.4513204655781668,0.781709109276599,tt_cost
3,Called-In Cancel Flow · Contact Before Pricing · Three-Offer Cohort · 2. Med-Low risk · Midpoint,Called-In Cancel Flow,Contact Before Pricing,Three-Offer Cohort,2. Med-Low risk,Midpoint,7,14,21,0.3333333333333333,True,44.0,5.0,906.0,204.72666666666666,39.0,5.5,1743.0,604.4453333333333,0.0684931506849315,-0.07142857142857142,-1.4356775300171527,-1.2089667653004132,1.8795116286695785,tenure
3,Called-In Cancel Flow · Contact Before Pricing · Three-Offer Cohort · 2. Med-Low risk · Tiered,Called-In Cancel Flow,Contact Before Pricing,Three-Offer Cohort,2. Med-Low risk,Tiered,7,15,22,0.3181818181818182,True,39.0,2.0,1907.0,635.0310000000001,31.0,4.0,1873.0,723.0176666666667,0.1095890410958904,-0.2857142857142857,0.05831903945111494,-0.2661195602312769,0.4097110465800625,breadth
4,Online Cancel Flow · Contact Before Pricing · Three-Offer Cohort · 1. Low risk · Control,Online Cancel Flow,Contact Before Pricing,Three-Offer Cohort,1. Low risk,Control,23,25,48,0.4791666666666667,True,69.0,6.0,1482.0,371.961,62.0,5.0,1576.0,438.122,0.0958904109589041,0.14285714285714285,-0.16123499142367065,-0.2001068672275516,0.30926140229616395,tt_cost
4,Online Cancel Flow · Contact Before Pricing · Three-Offer Cohort · 1. Low risk · Midpoint,Online Cancel Flow,Contact Before Pricing,Three-Offer Cohort,1. Low risk,Midpoint,3,37,40,0.075,False,90.0,13.0,1389.0,241.84866666666667,76.0,5.0,1482.0,518.6273333333334,,,,,,
4,Online Cancel Flow · Contact Before Pricing · Three-Offer Cohort · 1. Low risk · Tiered,Online Cancel Flow,Contact Before Pricing,Three-Offer Cohort,1. Low risk,Tiered,1,38,39,0.02564102564102564,False,69.0,7.0,1453.0,241.68233333333333,81.0,9.5,1603.5,530.6355,,,,,,
5,Called-In Cancel Flow · Contact On/After Pricing · Three-Offer Cohort · 1. Low risk · Control,Called-In Cancel Flow,Contact On/After Pricing,Three-Offer Cohort,1. Low risk,Control,31,10,41,0.7560975609756098,True,85.0,6.0,1697.0,513.153,66.5,7.5,1498.0,409.38599999999997,0.2534246575342466,-0.2142857142857143,0.34133790737564323,0.31384787550976184,0.5702231846977664,tenure
5,Called-In Cancel Flow · Contact On/After Pricing · Three-Offer Cohort · 1. Low risk · Midpoint,Called-In Cancel Flow,Contact On/After Pricing,Three-Offer Cohort,1. Low risk,Midpoint,30,20,50,0.6,True,88.0,7.5,1450.0,384.26166666666666,79.0,3.5,1458.5,452.4531666666667,0.12328767123287676,0.5714285714285714,-0.01457975986277873,-0.2062482041768957,0.6200656039862029,breadth
5,Called-In Cancel Flow · Contact On/After Pricing · Three-Offer Cohort · 1. Low risk · Tiered,Called-In Cancel Flow,Contact On/After Pricing,Three-Offer Cohort,1. Low risk,Tiered,17,29,46,0.3695652173913043,True,89.0,10.0,1475.0,490.68333333333334,86.0,6.0,1388.0,392.60699999999997,0.041095890410958846,0.5714285714285714,0.14922813036020582,0.2966362027856053,0.6621793987639851,breadth
6,Called-In Cancel Flow · Contact Before Pricing · Three-Offer Cohort · 1. Low risk · Control,Called-In Cancel Flow,Contact Before Pricing,Three-Offer Cohort,1. Low risk,Control,79,8,87,0.9080459770114943,True,81.0,6.0,1600.0,382.89933333333335,68.5,8.0,1810.0,641.9831666666666,0.17123287671232879,-0.2857142857142857,-0.3602058319039451,-0.7836104992010164,0.9245252873362001,tt_cost
6,Called-In Cancel Flow · Contact Before Pricing · Three-Offer Cohort · 1. Low risk · Midpoint,Called-In Cancel Flow,Contact Before Pricing,Three-Offer Cohort,1. Low risk,Midpoint,33,49,82,0.4024390243902439,True,86.0,7.0,1454.0,382.61699999999996,81.0,7.0,1424.0,422.91,0.06849315068493156,0.0,0.051457975986277875,-0.1218679584830905,0.14896655426030825,tt_cost
6,Called-In Cancel Flow · Contact Before Pricing · Three-Offer Cohort · 1. Low risk · Tiered,Called-In Cancel Flow,Contact Before Pricing,Three-Offer Cohort,1. Low risk,Tiered,12,60,72,0.16666666666666666,True,88.5,5.0,1581.0,371.28599999999994,85.5,6.5,1607.0,508.49100000000004,0.041095890410958846,-0.21428571428571425,-0.04459691252144085,-0.4149825836664536,0.4709635536944855,tt_cost
